user_id,time_on_site,purchase_amount,age,clicks_before_purchase,return_customer
1002,5.2,0,42,3,no
1005,12.3,29.99,21,8,no
1008,9.4,0,47,5,no
1009,15.6,42.89,31,12,no
1011,3.7,0,19,2,no
1014,11.5,32.49,26,10,no
1016,8.3,12.99,33,7,no
1019,6.1,9.99,24,4,no
1023,4.9,0,22,3,no
1025,10.7,25.49,29,9,no
1027,7.5,11.99,61,5,no
1029,13.4,35.99,27,10,no
1031,6.8,8.75,23,4,no
1034,9.8,19.99,58,8,no
1036,5.5,5.99,25,3,no
1038,12.9,31.75,36,11,no
1040,8.6,15.75,30,6,no
1042,11.2,27.99,62,9,no
1044,4.3,0,20,2,no
1047,7.2,10.5,59,5,no
1049,14.7,41.5,26,12,no
1001,23.5,45.99,28,14,yes
1003,18.7,67.5,35,22,yes
1004,42.1,124.75,56,31,yes
1006,7.8,15.5,63,6,yes
1007,31.5,87.25,39,25,yes
1010,27.8,93.45,52,19,yes
1012,19.2,58.75,44,16,yes
1013,33.6,105.2,37,28,yes
1015,22.7,78.95,59,17,yes
1017,16.9,49.99,48,13,yes
1018,29.4,89.75,41,23,yes
1020,34.8,112.5,57,27,yes
1021,14.2,37.85,32,11,yes
1022,25.6,81.25,49,18,yes
1024,38.2,118.99,51,29,yes
1026,21.3,72.35,45,15,yes
1028,36.9,110.25,38,26,yes
1030,28.1,85.75,54,21,yes
1032,39.5,122.5,46,30,yes
1033,17.2,52.99,34,14,yes
1035,26.4,84.25,43,20,yes
1037,32.7,98.5,50,24,yes
1039,20.1,62.99,55,17,yes
1041,35.3,108.25,40,27,yes
1043,24.9,79.5,47,19,yes
1045,41.7,128.99,53,32,yes
1048,30.8,94.75,44,22,yes
1050,19.8,61.25,48,16,yes
1046,16.5,48.25,31,13,yes
